Time,Voltage 1 - Dev4_ai1 1
3,683722526967782500E+9,2,257904150259076200E+0
3,683722526967792500E+9,2,258232855311895500E+0
3,683722526967802500E+9,2,257904150259076200E+0
3,683722526967812500E+9,2,258561560364940000E+0
3,683722526967822500E+9,2,258561560364940000E+0
3,683722526967832600E+9,2,258232855311895500E+0
3,683722526967842600E+9,2,258890265418209300E+0
3,683722526967852600E+9,2,258561560364940000E+0
3,683722526967862600E+9,2,259218970471703200E+0
3,683722526967872600E+9,2,259218970471703200E+0
3,683722526967882600E+9,2,259547675525422200E+0
3,683722526967892600E+9,2,259547675525422200E+0
3,683722526967902700E+9,2,259547675525422200E+0
3,683722526967912700E+9,2,260205085633534900E+0
3,683722526967922700E+9,2,259876380579366000E+0
3,683722526967932700E+9,2,260862495742547800E+0
3,683722526967942700E+9,2,260205085633534900E+0
3,683722526967952700E+9,2,260862495742547800E+0
3,683722526967962700E+9,2,261191200797391300E+0
3,683722526967972800E+9,2,261191200797391300E+0
3,683722526967982800E+9,2,261191200797391300E+0
3,683722526967992800E+9,2,261519905852460400E+0
3,683722526968002800E+9,2,261519905852460400E+0
3,683722526968012800E+9,2,261848610907754700E+0
3,683722526968022800E+9,2,262506021019017800E+0
3,683722526968032800E+9,2,262177315963273600E+0
3,683722526968042800E+9,2,262834726074987500E+0
3,683722526968052900E+9,2,263163431131181900E+0
3,683722526968062900E+9,2,263820841244247100E+0
3,683722526968072400E+9,2,263492136187601900E+0
3,683722526968082400E+9,2,264806956415534400E+0
3,683722526968092400E+9,2,264149546301117400E+0
3,683722526968102500E+9,2,264806956415534400E+0
3,683722526968112500E+9,2,264806956415534400E+0
3,683722526968122500E+9,2,264806956415534400E+0
3,683722526968132500E+9,2,265464366530852500E+0
3,683722526968142500E+9,2,266121776647072500E+0
3,683722526968152500E+9,2,266121776647072500E+0
3,683722526968162500E+9,2,266450481705520700E+0
3,683722526968172500E+9,2,267436596882217900E+0
3,683722526968182600E+9,2,267436596882217900E+0
3,683722526968192600E+9,2,267436596882217900E+0
3,683722526968202600E+9,2,267765301941568400E+0
3,683722526968212600E+9,2,267765301941568400E+0
3,683722526968222600E+9,2,267765301941568400E+0
3,683722526968232600E+9,2,268751417120972800E+0
3,683722526968242600E+9,2,268422712060945500E+0
3,683722526968252700E+9,2,269080122181225800E+0
3,683722526968262700E+9,2,269408827241704300E+0
3,683722526968272700E+9,2,269408827241704300E+0
3,683722526968282700E+9,2,270066237363338700E+0
3,683722526968292700E+9,2,270394942424494500E+0
3,683722526968302700E+9,2,270394942424494500E+0
3,683722526968312700E+9,2,270723647485876300E+0
3,683722526968322800E+9,2,270394942424494500E+0
3,683722526968332800E+9,2,271381057609317200E+0
3,683722526968342800E+9,2,271381057609317200E+0
3,683722526968352800E+9,2,271381057609317200E+0
3,683722526968362800E+9,2,272038467733661400E+0
3,683722526968372800E+9,2,271709762671376300E+0
3,683722526968382800E+9,2,272695877858909700E+0
3,683722526968392800E+9,2,272367172796172500E+0
3,683722526968402900E+9,2,272695877858909700E+0
3,683722526968412900E+9,2,273024582921872900E+0
3,683722526968422400E+9,2,272695877858909700E+0
3,683722526968432400E+9,2,273353287985062200E+0
3,683722526968442400E+9,2,273681993048477500E+0
3,683722526968452500E+9,2,274339403175986300E+0
3,683722526968462500E+9,2,274339403175986300E+0
3,683722526968472500E+9,2,274339403175986300E+0
3,683722526968482500E+9,2,275325518368945600E+0
3,683722526968492500E+9,2,275325518368945600E+0
3,683722526968502500E+9,2,275325518368945600E+0
3,683722526968512500E+9,2,275654223433718000E+0
3,683722526968522500E+9,2,275982928498716500E+0
3,683722526968532600E+9,2,276311633563941100E+0
3,683722526968542600E+9,2,276640338629392100E+0
3,683722526968552600E+9,2,276969043695069600E+0
3,683722526968562600E+9,2,277297748760973600E+0
3,683722526968572600E+9,2,276969043695069600E+0
3,683722526968582600E+9,2,276969043695069600E+0
3,683722526968592600E+9,2,277626453827103600E+0
3,683722526968602700E+9,2,277626453827103600E+0
3,683722526968612700E+9,2,278612569026852600E+0
3,683722526968622700E+9,2,278612569026852600E+0
3,683722526968632700E+9,2,278941274093888600E+0
3,683722526968642700E+9,2,279269979161151000E+0
3,683722526968652700E+9,2,279598684228640000E+0
3,683722526968662700E+9,2,280584799432466600E+0
3,683722526968672800E+9,2,280584799432466600E+0
3,683722526968682800E+9,2,280913504500861900E+0
3,683722526968692800E+9,2,281242209569484200E+0
3,683722526968702800E+9,2,281570914638333400E+0
3,683722526968712800E+9,2,282228324776711200E+0
3,683722526968722800E+9,2,281899619707409100E+0
3,683722526968732800E+9,2,282557029846240300E+0
3,683722526968742800E+9,2,283543145056189200E+0
3,683722526968752900E+9,2,283214439985979300E+0
3,683722526968762900E+9,2,283543145056189200E+0
3,683722526968772900E+9,2,283871850126626000E+0
3,683722526968782400E+9,2,284200555197289300E+0
3,683722526968792400E+9,2,284200555197289300E+0
3,683722526968802400E+9,2,284529260268179900E+0
3,683722526968812500E+9,2,285186670410642000E+0
3,683722526968822500E+9,2,285186670410642000E+0
3,683722526968832500E+9,2,286172785626037600E+0
3,683722526968842500E+9,2,286501490698290800E+0
3,683722526968852500E+9,2,286830195770770400E+0
3,683722526968862500E+9,2,287158900843477800E+0
3,683722526968872500E+9,2,287158900843477800E+0
3,683722526968882600E+9,2,287816310989573500E+0
3,683722526968892600E+9,2,288145016062962600E+0
3,683722526968902600E+9,2,287816310989573500E+0
3,683722526968912600E+9,2,289131131284492900E+0
3,683722526968922600E+9,2,288802426210422100E+0
3,683722526968932600E+9,2,288802426210422100E+0
3,683722526968942600E+9,2,289459836358790600E+0
3,683722526968952700E+9,2,289788541433316100E+0
3,683722526968962700E+9,2,290445951583049300E+0
3,683722526968972700E+9,2,290445951583049300E+0
3,683722526968982700E+9,2,290774656658257400E+0
3,683722526968992700E+9,2,291103361733692400E+0
3,683722526969002700E+9,2,291432066809355300E+0
3,683722526969012700E+9,2,292089476961364000E+0
3,683722526969022700E+9,2,292089476961364000E+0
3,683722526969032800E+9,2,292418182037709400E+0
3,683722526969042800E+9,2,292746887114282600E+0
3,683722526969052800E+9,2,293075592191083300E+0
3,683722526969062800E+9,2,293733002345368400E+0
3,683722526969072800E+9,2,293404297268112100E+0
3,683722526969082800E+9,2,294061707422852400E+0
3,683722526969092800E+9,2,294390412500563900E+0
3,683722526969102900E+9,2,294719117578503600E+0
3,683722526969112900E+9,2,294719117578503600E+0
3,683722526969122900E+9,2,295376527735066400E+0
3,683722526969132400E+9,2,295376527735066400E+0
3,683722526969142400E+9,2,295705232813689100E+0
3,683722526969152400E+9,2,296033937892540500E+0
3,683722526969162500E+9,2,296362642971619300E+0
3,683722526969172500E+9,2,296691348050926300E+0
3,683722526969182500E+9,2,297020053130461200E+0
3,683722526969192500E+9,2,296691348050926300E+0
3,683722526969202500E+9,2,297677463290214800E+0
3,683722526969212500E+9,2,298006168370433600E+0
3,683722526969222500E+9,2,298006168370433600E+0
3,683722526969232600E+9,2,298334873450881100E+0
3,683722526969242600E+9,2,298992283612459400E+0
3,683722526969252600E+9,2,298992283612459400E+0
3,683722526969262600E+9,2,299320988693590800E+0
3,683722526969272600E+9,2,299320988693590800E+0
3,683722526969282600E+9,2,300307103938354900E+0
3,683722526969292600E+9,2,299978398856538800E+0
3,683722526969302700E+9,2,300307103938354900E+0
3,683722526969312700E+9,2,300635809020399300E+0
3,683722526969322700E+9,2,301950629350860500E+0
3,683722526969332700E+9,2,300635809020399300E+0
3,683722526969342700E+9,2,301621924267902600E+0
3,683722526969352700E+9,2,301950629350860500E+0
3,683722526969362700E+9,2,301950629350860500E+0
3,683722526969372700E+9,2,302279334434046600E+0
3,683722526969382800E+9,2,302608039517461500E+0
3,683722526969392800E+9,2,302608039517461500E+0
3,683722526969402800E+9,2,303265449684976500E+0
3,683722526969412800E+9,2,303922859853405400E+0
3,683722526969422800E+9,2,304251564937962900E+0
3,683722526969432800E+9,2,304251564937962900E+0
3,683722526969442800E+9,2,304908975107763200E+0
3,683722526969452900E+9,2,305237680193006300E+0
3,683722526969462900E+9,2,305566385278478200E+0
3,683722526969472900E+9,2,305895090364178800E+0
3,683722526969482400E+9,2,306552500536266600E+0
3,683722526969492400E+9,2,306552500536266600E+0
3,683722526969502400E+9,2,306881205622653300E+0
3,683722526969512500E+9,2,307209910709269200E+0
3,683722526969522500E+9,2,307538615796113700E+0
3,683722526969532500E+9,2,308196025970489900E+0
3,683722526969542500E+9,2,308524731058021000E+0
3,683722526969552500E+9,2,308853436145781300E+0
3,683722526969562500E+9,2,309182141233770700E+0
3,683722526969572500E+9,2,309510846321988900E+0
3,683722526969582600E+9,2,309839551410436200E+0
3,683722526969592600E+9,2,310825666677152500E+0
3,683722526969602600E+9,2,310825666677152500E+0
3,683722526969612600E+9,2,310825666677152500E+0
3,683722526969622600E+9,2,311811781945931200E+0
3,683722526969632600E+9,2,311483076856109400E+0
3,683722526969642600E+9,2,311483076856109400E+0
3,683722526969652700E+9,2,312469192126263400E+0
3,683722526969662700E+9,2,312469192126263400E+0
3,683722526969672700E+9,2,313126602307512300E+0
3,683722526969682700E+9,2,313455307398480700E+0
3,683722526969692700E+9,2,313784012489678700E+0
3,683722526969702700E+9,2,314112717581105800E+0
3,683722526969712700E+9,2,314770127764648900E+0
3,683722526969722700E+9,2,315098832856764300E+0
3,683722526969732800E+9,2,315098832856764300E+0
3,683722526969742800E+9,2,315756243041684000E+0
3,683722526969752800E+9,2,316413653227522100E+0
3,683722526969762800E+9,2,316084948134488300E+0
3,683722526969772800E+9,2,316413653227522100E+0
3,683722526969782800E+9,2,316413653227522100E+0
3,683722526969792800E+9,2,317071063414278200E+0
3,683722526969802900E+9,2,317399768508000800E+0
3,683722526969812900E+9,2,317728473601953400E+0
3,683722526969822900E+9,2,318057178696135300E+0
3,683722526969832400E+9,2,318385883790547100E+0
3,683722526969842400E+9,2,318385883790547100E+0
3,683722526969852400E+9,2,319700704170492200E+0
3,683722526969862500E+9,2,319371999075161100E+0
3,683722526969872500E+9,2,319700704170492200E+0
3,683722526969882500E+9,2,320358114361843700E+0
3,683722526969892500E+9,2,320358114361843700E+0
3,683722526969902500E+9,2,320686819457864500E+0
3,683722526969912500E+9,2,321015524554115300E+0
3,683722526969922500E+9,2,321672934747306600E+0
3,683722526969932600E+9,2,322001639844247100E+0
3,683722526969942600E+9,2,322330344941418100E+0
3,683722526969952600E+9,2,323316460234311300E+0
3,683722526969962600E+9,2,323316460234311300E+0
3,683722526969972600E+9,2,323645165332402400E+0
3,683722526969982600E+9,2,323645165332402400E+0
3,683722526969992600E+9,2,323973870430724000E+0
3,683722526970002600E+9,2,324302575529275700E+0
3,683722526970012700E+9,2,324959985727070000E+0
3,683722526970022700E+9,2,324959985727070000E+0
3,683722526970032700E+9,2,324959985727070000E+0
3,683722526970042700E+9,2,325617395925785300E+0
3,683722526970052700E+9,2,325617395925785300E+0
3,683722526970062700E+9,2,326274806125422600E+0
3,683722526970072700E+9,2,326603511225586700E+0
3,683722526970082800E+9,2,326274806125422600E+0
3,683722526970092800E+9,2,327260921426606000E+0
3,683722526970102800E+9,2,327589626527461600E+0
3,683722526970112800E+9,2,327260921426606000E+0
3,683722526970122800E+9,2,327918331628547700E+0
3,683722526970132800E+9,2,328575741831411200E+0
3,683722526970142800E+9,2,328904446933189200E+0
3,683722526970152900E+9,2,328247036729864200E+0
3,683722526970162900E+9,2,329233152035197600E+0
3,683722526970172900E+9,2,330219267342606800E+0
3,683722526970182400E+9,2,329561857137436600E+0
3,683722526970192400E+9,2,329890562239906400E+0
3,683722526970202400E+9,2,330876677548700200E+0
3,683722526970212500E+9,2,330219267342606800E+0
3,683722526970222500E+9,2,330547972445538000E+0
3,683722526970232500E+9,2,330876677548700200E+0
3,683722526970242500E+9,2,331534087755716500E+0
3,683722526970252500E+9,2,331205382652092900E+0
3,683722526970262500E+9,2,331862792859571000E+0
3,683722526970272500E+9,2,332191497963656000E+0
3,683722526970282600E+9,2,332191497963656000E+0
3,683722526970292600E+9,2,332520203067972400E+0
3,683722526970302600E+9,2,333177613277297400E+0
3,683722526970312600E+9,2,332848908172519700E+0
3,683722526970322600E+9,2,333506318382306600E+0
3,683722526970332600E+9,2,333835023487546700E+0
3,683722526970342600E+9,2,334163728593018100E+0
3,683722526970352600E+9,2,334492433698720100E+0
3,683722526970362700E+9,2,334492433698720100E+0
3,683722526970372700E+9,2,334492433698720100E+0
3,683722526970382700E+9,2,335149843910818000E+0
3,683722526970392700E+9,2,335149843910818000E+0
3,683722526970402700E+9,2,335149843910818000E+0
3,683722526970412700E+9,2,336135959230698100E+0
3,683722526970422700E+9,2,336464664337787300E+0
3,683722526970432800E+9,2,336464664337787300E+0
3,683722526970442800E+9,2,336464664337787300E+0
3,683722526970452800E+9,2,336464664337787300E+0
3,683722526970462800E+9,2,337450779660442500E+0
3,683722526970472800E+9,2,337779484768456800E+0
3,683722526970482800E+9,2,337450779660442500E+0
3,683722526970492800E+9,2,337779484768456800E+0
3,683722526970502900E+9,2,338108189876702400E+0
3,683722526970512900E+9,2,338436894985179900E+0
3,683722526970522900E+9,2,338765600093888300E+0
3,683722526970532400E+9,2,339094305202828100E+0
3,683722526970542400E+9,2,339423010311999700E+0
3,683722526970552400E+9,2,339423010311999700E+0
3,683722526970562500E+9,2,338765600093888300E+0
3,683722526970572500E+9,2,339751715421402700E+0
3,683722526970582500E+9,2,340409125640903200E+0
3,683722526970592500E+9,2,340409125640903200E+0
3,683722526970602500E+9,2,340737830751000700E+0
3,683722526970612500E+9,2,341395240971890800E+0
3,683722526970622500E+9,2,341066535861330100E+0
3,683722526970632600E+9,2,341066535861330100E+0
3,683722526970642600E+9,2,341723946082683300E+0
3,683722526970652600E+9,2,342381356304963400E+0
3,683722526970662600E+9,2,341395240971890800E+0
3,683722526970672600E+9,2,342381356304963400E+0
3,683722526970682600E+9,2,342710061416450900E+0
3,683722526970692600E+9,2,342381356304963400E+0
3,683722526970702600E+9,2,343696176752304800E+0
3,683722526970712700E+9,2,343367471640121800E+0
3,683722526970722700E+9,2,343367471640121800E+0
3,683722526970732700E+9,2,343696176752304800E+0
3,683722526970742700E+9,2,344024881864719600E+0
3,683722526970752700E+9,2,344353586977366200E+0
3,683722526970762700E+9,2,344024881864719600E+0
3,683722526970772700E+9,2,345010997203355700E+0
3,683722526970782800E+9,2,345010997203355700E+0
3,683722526970792800E+9,2,345010997203355700E+0
3,683722526970802800E+9,2,344682292090245000E+0
3,683722526970812800E+9,2,345339702316698200E+0
3,683722526970822800E+9,2,345339702316698200E+0
3,683722526970832800E+9,2,345997112544079500E+0
3,683722526970842800E+9,2,346325817658117900E+0
3,683722526970852800E+9,2,346325817658117900E+0
3,683722526970862900E+9,2,346654522772388500E+0
3,683722526970872900E+9,2,346983227886891400E+0
3,683722526970882400E+9,2,346983227886891400E+0
3,683722526970892400E+9,2,346654522772388500E+0
3,683722526970902400E+9,2,347311933001626100E+0
3,683722526970912500E+9,2,347640638116593100E+0
3,683722526970922500E+9,2,347311933001626100E+0
3,683722526970932500E+9,2,347640638116593100E+0
3,683722526970942500E+9,2,348955458578783500E+0
3,683722526970952500E+9,2,347640638116593100E+0
3,683722526970962500E+9,2,348298048347223800E+0
3,683722526970972500E+9,2,348955458578783500E+0
3,683722526970982500E+9,2,348955458578783500E+0
3,683722526970992600E+9,2,348955458578783500E+0
3,683722526971002600E+9,2,349612868811271800E+0
3,683722526971012600E+9,2,349612868811271800E+0
3,683722526971022600E+9,2,349284163694911300E+0
3,683722526971032600E+9,2,349612868811271800E+0
3,683722526971042600E+9,2,350270279044690100E+0
3,683722526971052600E+9,2,349612868811271800E+0
3,683722526971062700E+9,2,350598984161747400E+0
3,683722526971072700E+9,2,351256394396560100E+0
3,683722526971082700E+9,2,351256394396560100E+0
3,683722526971092700E+9,2,350927689279037400E+0
3,683722526971102700E+9,2,351585099514315000E+0
3,683722526971112700E+9,2,351256394396560100E+0
3,683722526971122700E+9,2,351913804632302300E+0
3,683722526971132800E+9,2,352242509750522200E+0
3,683722526971142800E+9,2,352242509750522200E+0
3,683722526971152800E+9,2,352899919987659700E+0
3,683722526971162800E+9,2,352899919987659700E+0
3,683722526971172800E+9,2,352899919987659700E+0
3,683722526971182800E+9,2,353886035345110500E+0
3,683722526971192800E+9,2,352899919987659700E+0
3,683722526971202800E+9,2,353228625106577300E+0
3,683722526971212900E+9,2,353557330225727500E+0
3,683722526971222900E+9,2,354214740464726200E+0
3,683722526971232400E+9,2,353557330225727500E+0
3,683722526971242400E+9,2,354214740464726200E+0
3,683722526971252400E+9,2,354872150704655700E+0
3,683722526971262500E+9,2,354543445584574600E+0
3,683722526971272500E+9,2,355200855824969500E+0
3,683722526971282500E+9,2,355529560945516500E+0
3,683722526971292500E+9,2,355529560945516500E+0
3,683722526971302500E+9,2,355200855824969500E+0
3,683722526971312500E+9,2,356186971187308500E+0
3,683722526971322500E+9,2,355858266066296100E+0
3,683722526971332500E+9,2,355858266066296100E+0
3,683722526971342600E+9,2,356186971187308500E+0
3,683722526971352600E+9,2,356515676308553500E+0
3,683722526971362600E+9,2,355858266066296100E+0
3,683722526971372600E+9,2,356515676308553500E+0
3,683722526971382600E+9,2,356844381430031700E+0
3,683722526971392600E+9,2,357501791673686700E+0
3,683722526971402600E+9,2,357173086551742600E+0
3,683722526971412700E+9,2,357501791673686700E+0
3,683722526971422700E+9,2,357501791673686700E+0
3,683722526971432700E+9,2,357830496795863900E+0
3,683722526971442700E+9,2,358487907040916800E+0
3,683722526971452700E+9,2,357501791673686700E+0
3,683722526971462700E+9,2,358159201918273800E+0
3,683722526971472700E+9,2,358816612163793000E+0
3,683722526971482800E+9,2,358487907040916800E+0
3,683722526971492800E+9,2,358487907040916800E+0
3,683722526971502800E+9,2,358816612163793000E+0
3,683722526971512800E+9,2,359145317286902400E+0
3,683722526971522800E+9,2,358487907040916800E+0
3,683722526971532800E+9,2,358816612163793000E+0
3,683722526971542800E+9,2,359474022410244400E+0
3,683722526971552800E+9,2,359474022410244400E+0
3,683722526971562900E+9,2,359474022410244400E+0
3,683722526971572900E+9,2,360460137781670700E+0
3,683722526971582400E+9,2,360131432657628800E+0
3,683722526971592400E+9,2,359802727533820000E+0
3,683722526971602400E+9,2,360460137781670700E+0
3,683722526971612500E+9,2,360788842905945800E+0
3,683722526971622500E+9,2,360460137781670700E+0
3,683722526971632500E+9,2,360788842905945800E+0
3,683722526971642500E+9,2,360788842905945800E+0
3,683722526971652500E+9,2,361117548030454000E+0
3,683722526971662500E+9,2,361446253155195800E+0
3,683722526971672500E+9,2,361117548030454000E+0
3,683722526971682500E+9,2,362103663405378900E+0
3,683722526971692600E+9,2,361117548030454000E+0
3,683722526971702600E+9,2,362103663405378900E+0
3,683722526971712600E+9,2,362103663405378900E+0
3,683722526971722600E+9,2,362103663405378900E+0
3,683722526971732600E+9,2,362432368530820600E+0
