Time,Voltage 1 - Dev4_ai1 1
3,683722234023862400E+9,9,746410693672634700E-1
3,683722234023872400E+9,9,756271825113894700E-1
3,683722234023882400E+9,9,769420000385612400E-1
3,683722234023892400E+9,9,782568175676434900E-1
3,683722234023902400E+9,9,795716350986379800E-1
3,683722234023912400E+9,9,805577482481399000E-1
3,683722234023922400E+9,9,805577482481399000E-1
3,683722234023932500E+9,9,825299745503764900E-1
3,683722234023942500E+9,9,841734964722030900E-1
3,683722234023952500E+9,9,841734964722030900E-1
3,683722234023962500E+9,9,858170183970297300E-1
3,683722234023972500E+9,9,871318359390534000E-1
3,683722234023982500E+9,9,877892447107866600E-1
3,683722234023992500E+9,9,887753578692888300E-1
3,683722234024002500E+9,9,907475841895442300E-1
3,683722234024012600E+9,9,910762885766751800E-1
3,683722234024022600E+9,9,920624017387915700E-1
3,683722234024032100E+9,9,927198105141391600E-1
3,683722234024042100E+9,9,937059236780657600E-1
3,683722234024052100E+9,9,953494456203596500E-1
3,683722234024062200E+9,9,953494456203596500E-1
3,683722234024072200E+9,9,966642631763712500E-1
3,683722234024082200E+9,9,976503763446507000E-1
3,683722234024092200E+9,9,986364895140200600E-1
3,683722234024102200E+9,9,996226026844802200E-1
3,683722234024112200E+9,1,000280011465393400E+0
3,683722234024122200E+9,1,000937420246791800E+0
3,683722234024132200E+9,1,002252237811045400E+0
3,683722234024142300E+9,1,002580942202412300E+0
3,683722234024152300E+9,1,003895759769096100E+0
3,683722234024162300E+9,1,004224464161071100E+0
3,683722234024172300E+9,1,005210577337726000E+0
3,683722234024182300E+9,1,006196690515476400E+0
3,683722234024192300E+9,1,006854099301252200E+0
3,683722234024202300E+9,1,007511508087515900E+0
3,683722234024212400E+9,1,008497621267825400E+0
3,683722234024222400E+9,1,008497621267825400E+0
3,683722234024232400E+9,1,010469847631739700E+0
3,683722234024242400E+9,1,009812438843279900E+0
3,683722234024252400E+9,1,011127256420688100E+0
3,683722234024262400E+9,1,012113369605027500E+0
3,683722234024272400E+9,1,012442074000051900E+0
3,683722234024282500E+9,1,013099482790467800E+0
3,683722234024292500E+9,1,013756891581373100E+0
3,683722234024302500E+9,1,014743004768649200E+0
3,683722234024312500E+9,1,014743004768649200E+0
3,683722234024322500E+9,1,016057822353399800E+0
3,683722234024332500E+9,1,016057822353399800E+0
3,683722234024342500E+9,1,017043935543250100E+0
3,683722234024352500E+9,1,017701344337097000E+0
3,683722234024362600E+9,1,018687457528788500E+0
3,683722234024372600E+9,1,018358753131435300E+0
3,683722234024382100E+9,1,018687457528788500E+0
3,683722234024392100E+9,1,019673570721585400E+0
3,683722234024402100E+9,1,020002275119430200E+0
3,683722234024412200E+9,1,020330979517397800E+0
3,683722234024422200E+9,1,021317092712039200E+0
3,683722234024432200E+9,1,021317092712039200E+0
3,683722234024442200E+9,1,021974501509081800E+0
3,683722234024452200E+9,1,022303205907787900E+0
3,683722234024462200E+9,1,022960614705569400E+0
3,683722234024472200E+9,1,023289319104644800E+0
3,683722234024482200E+9,1,022960614705569400E+0
3,683722234024492300E+9,1,024275432302610900E+0
3,683722234024502300E+9,1,024275432302610900E+0
3,683722234024512300E+9,1,025261545501686500E+0
3,683722234024522300E+9,1,025590249901625200E+0
3,683722234024532300E+9,1,025918954301687300E+0
3,683722234024542300E+9,1,025261545501686500E+0
3,683722234024552300E+9,1,026247658701872700E+0
3,683722234024562400E+9,1,026247658701872700E+0
3,683722234024572400E+9,1,026905067502614100E+0
3,683722234024582400E+9,1,026905067502614100E+0
3,683722234024592400E+9,1,027562476303849600E+0
3,683722234024602400E+9,1,027562476303849600E+0
3,683722234024612400E+9,1,028219885105579300E+0
3,683722234024622400E+9,1,027562476303849600E+0
3,683722234024632500E+9,1,028219885105579300E+0
3,683722234024642500E+9,1,027562476303849600E+0
3,683722234024652500E+9,1,028548589506629800E+0
3,683722234024662500E+9,1,029205998309101300E+0
3,683722234024672500E+9,1,028877293907803700E+0
3,683722234024682500E+9,1,029205998309101300E+0
3,683722234024692500E+9,1,029205998309101300E+0
3,683722234024702500E+9,1,029534702710522600E+0
3,683722234024712600E+9,1,029534702710522600E+0
3,683722234024722600E+9,1,029534702710522600E+0
3,683722234024732100E+9,1,029205998309101300E+0
3,683722234024742100E+9,1,029863407112067800E+0
3,683722234024752100E+9,1,029534702710522600E+0
3,683722234024762200E+9,1,030192111513736700E+0
3,683722234024772200E+9,1,029534702710522600E+0
3,683722234024782200E+9,1,029534702710522600E+0
3,683722234024792200E+9,1,029534702710522600E+0
3,683722234024802200E+9,1,029863407112067800E+0
3,683722234024812200E+9,1,029534702710522600E+0
3,683722234024822200E+9,1,029863407112067800E+0
3,683722234024832200E+9,1,029205998309101300E+0
3,683722234024842300E+9,1,029205998309101300E+0
3,683722234024852300E+9,1,029205998309101300E+0
3,683722234024862300E+9,1,029534702710522600E+0
3,683722234024872300E+9,1,028877293907803700E+0
3,683722234024882300E+9,1,029205998309101300E+0
3,683722234024892300E+9,1,028877293907803700E+0
3,683722234024902300E+9,1,028548589506629800E+0
3,683722234024912400E+9,1,028219885105579300E+0
3,683722234024922400E+9,1,028548589506629800E+0
3,683722234024932400E+9,1,027891180704652700E+0
3,683722234024942400E+9,1,027891180704652700E+0
3,683722234024952400E+9,1,027562476303849600E+0
3,683722234024962400E+9,1,027891180704652700E+0
3,683722234024972400E+9,1,027562476303849600E+0
3,683722234024982400E+9,1,026905067502614100E+0
3,683722234024992500E+9,1,026905067502614100E+0
3,683722234025002500E+9,1,026247658701872700E+0
3,683722234025012500E+9,1,026576363102181600E+0
3,683722234025022500E+9,1,025590249901625200E+0
3,683722234025032500E+9,1,025918954301687300E+0
3,683722234025042500E+9,1,024932841101871200E+0
3,683722234025052500E+9,1,024932841101871200E+0
3,683722234025062600E+9,1,024275432302610900E+0
3,683722234025072600E+9,1,023946727903165500E+0
3,683722234025082600E+9,1,023946727903165500E+0
3,683722234025092100E+9,1,023946727903165500E+0
3,683722234025102100E+9,1,022631910306617000E+0
3,683722234025112100E+9,1,022960614705569400E+0
3,683722234025122200E+9,1,022303205907787900E+0
3,683722234025132200E+9,1,022303205907787900E+0
3,683722234025142200E+9,1,021645797110498900E+0
3,683722234025152200E+9,1,020988388313702300E+0
3,683722234025162200E+9,1,020330979517397800E+0
3,683722234025172200E+9,1,020330979517397800E+0
3,683722234025182200E+9,1,019016161926264500E+0
3,683722234025192300E+9,1,019016161926264500E+0
3,683722234025202300E+9,1,018358753131435300E+0
3,683722234025212300E+9,1,018030048734204700E+0
3,683722234025222300E+9,1,017701344337097000E+0
3,683722234025232300E+9,1,016715231146510600E+0
3,683722234025242300E+9,1,015729117957028200E+0
3,683722234025252300E+9,1,015071709164653100E+0
3,683722234025262400E+9,1,014743004768649200E+0
3,683722234025272400E+9,1,014414300372768100E+0
3,683722234025282400E+9,1,013099482790467800E+0
3,683722234025292400E+9,1,012442074000051900E+0
3,683722234025302400E+9,1,012113369605027500E+0
3,683722234025312400E+9,1,012113369605027500E+0
3,683722234025322400E+9,1,010798552026152900E+0
3,683722234025332400E+9,1,010469847631739700E+0
3,683722234025342500E+9,1,009155030055308500E+0
3,683722234025352500E+9,1,009155030055308500E+0
3,683722234025362500E+9,1,007511508087515900E+0
3,683722234025372500E+9,1,007182803694323100E+0
3,683722234025382500E+9,1,006525394908303500E+0
3,683722234025392500E+9,1,005867986122771100E+0
3,683722234025402500E+9,1,004553168553167700E+0
3,683722234025412600E+9,1,004553168553167700E+0
3,683722234025422600E+9,1,002580942202412300E+0
3,683722234025432600E+9,1,002909646593901100E+0
3,683722234025442100E+9,1,001266124637673100E+0
3,683722234025452100E+9,1,001266124637673100E+0
3,683722234025462100E+9,9,999513070748761200E-1
3,683722234025472200E+9,9,989651939040522500E-1
3,683722234025482200E+9,9,979790807343192900E-1
3,683722234025492200E+9,9,976503763446507000E-1
3,683722234025502200E+9,9,963355587871868300E-1
3,683722234025512200E+9,9,953494456203596500E-1
3,683722234025522200E+9,9,946920368430796100E-1
3,683722234025532200E+9,9,940346280662828400E-1
3,683722234025542300E+9,9,930485149019939700E-1
3,683722234025552300E+9,9,917336973512989000E-1
3,683722234025562300E+9,9,907475841895442300E-1
3,683722234025572300E+9,9,897614710288744600E-1
3,683722234025582300E+9,9,891040622556969100E-1
3,683722234025592300E+9,9,877892447107866600E-1
3,683722234025602300E+9,9,864744271678012000E-1
3,683722234025612400E+9,9,858170183970297300E-1
3,683722234025622400E+9,9,851596096267388700E-1
3,683722234025632400E+9,9,831873833187473300E-1
3,683722234025642400E+9,9,822012701663708200E-1
3,683722234025652400E+9,9,815438613987191900E-1
3,683722234025662400E+9,9,795716350986379800E-1
3,683722234025672400E+9,9,789142263329015900E-1
3,683722234025682400E+9,9,775994088028634400E-1
3,683722234025692500E+9,9,769420000385612400E-1
3,683722234025702500E+9,9,756271825113894700E-1
3,683722234025712500E+9,9,739836606051088800E-1
3,683722234025722500E+9,9,729975474627706700E-1
3,683722234025732500E+9,9,716827299413202100E-1
3,683722234025742500E+9,9,710253211813089100E-1
3,683722234025752500E+9,9,693817992833613200E-1
3,683722234025762600E+9,9,687243905250140200E-1
3,683722234025772600E+9,9,670808686312231100E-1
3,683722234025782600E+9,9,660947554963719100E-1
3,683722234025792100E+9,9,647799379848960300E-1
3,683722234025802100E+9,9,637938248525325100E-1
3,683722234025812100E+9,9,621503029676262700E-1
3,683722234025822200E+9,9,605067810856747800E-1
3,683722234025832200E+9,9,595206679579207900E-1
3,683722234025842200E+9,9,582058504559003400E-1
3,683722234025852200E+9,9,572197373306226000E-1
3,683722234025862200E+9,9,549188067090960100E-1
3,683722234025872200E+9,9,542613979611471700E-1
3,683722234025882200E+9,9,529465804666598100E-1
3,683722234025892300E+9,9,516317629740515000E-1
3,683722234025902300E+9,9,496595367386581000E-1
3,683722234025912300E+9,9,486734236225435900E-1
3,683722234025922300E+9,9,473586061360298500E-1
3,683722234025932300E+9,9,450576755391332200E-1
3,683722234025942300E+9,9,437428580577622600E-1
3,683722234025952300E+9,9,427567449479591400E-1
3,683722234025962400E+9,9,411132231006189600E-1
3,683722234025972400E+9,9,401271099936126000E-1
3,683722234025982400E+9,9,381548837827414800E-1
3,683722234025992400E+9,9,371687706788751600E-1
3,683722234026002400E+9,9,351965444742775800E-1
3,683722234026012400E+9,9,338817270068656700E-1
3,683722234026022400E+9,9,322382051752075000E-1
3,683722234026032400E+9,9,305946833464426900E-1
3,683722234026042500E+9,9,292798658855118100E-1
3,683722234026052500E+9,9,279650484264285700E-1
3,683722234026062500E+9,9,263215266051705300E-1
3,683722234026072500E+9,9,246780047867935200E-1
3,683722234026082500E+9,9,230344829712942000E-1
3,683722234026092500E+9,9,210622567964889000E-1
3,683722234026102500E+9,9,207335524344233400E-1
3,683722234026112600E+9,9,181039175420289100E-1
3,683722234026122600E+9,9,167891000985821700E-1
3,683722234026132600E+9,9,148168739368454100E-1
3,683722234026142100E+9,9,135020564979737800E-1
3,683722234026152100E+9,9,115298303430915400E-1
3,683722234026162100E+9,9,098863085504924600E-1
3,683722234026172200E+9,9,082427867607405500E-1
3,683722234026182200E+9,9,069279693309868500E-1
3,683722234026192200E+9,9,042983344769328600E-1
3,683722234026202200E+9,9,039696301206868700E-1
3,683722234026212200E+9,9,010112909195726600E-1
3,683722234026222200E+9,9,000251778545724800E-1
3,683722234026232200E+9,8,980529517276245600E-1
3,683722234026242300E+9,8,960807256047417200E-1
3,683722234026252300E+9,8,957520212513228000E-1
3,683722234026262300E+9,8,927936820756213800E-1
3,683722234026272300E+9,8,914788646671243400E-1
3,683722234026282300E+9,8,891779342065799800E-1
3,683722234026292300E+9,8,875344124524144900E-1
3,683722234026302300E+9,8,858908907010504300E-1
3,683722234026312300E+9,8,839186646031064200E-1
3,683722234026322400E+9,8,822751428578933200E-1
3,683722234026332400E+9,8,803029167673207500E-1
3,683722234026342400E+9,8,789880993758353300E-1
3,683722234026352400E+9,8,766871689450216300E-1
3,683722234026362400E+9,8,743862385196548000E-1
3,683722234026372400E+9,8,730714211361728600E-1
3,683722234026382400E+9,8,707704907193467600E-1
3,683722234026392500E+9,8,691269689963631000E-1
3,683722234026402500E+9,8,668260385888279000E-1
3,683722234026412500E+9,8,655112212155218200E-1
3,683722234026422500E+9,8,632102908164792600E-1
3,683722234026432500E+9,8,618954734480196400E-1
3,683722234026442500E+9,8,595945430574470900E-1
3,683722234026452500E+9,8,576223170126655600E-1
3,683722234026462600E+9,8,553213866320733500E-1
3,683722234026472600E+9,8,536778649349328100E-1
3,683722234026482600E+9,8,517056389019698200E-1
3,683722234026492100E+9,8,490760041974614300E-1
3,683722234026502100E+9,8,480898911850682800E-1
3,683722234026512100E+9,8,454602564901385600E-1
3,683722234026522200E+9,8,438167348093375000E-1
3,683722234026532200E+9,8,418445087959551800E-1
3,683722234026542200E+9,8,398722827864714100E-1
3,683722234026552200E+9,8,375713524469932100E-1
3,683722234026562200E+9,8,355991264459363700E-1
3,683722234026572200E+9,8,336269004487596400E-1
3,683722234026582200E+9,8,316546744554571500E-1
3,683722234026592300E+9,8,296824484660231300E-1
3,683722234026602300E+9,8,273815181498981300E-1
3,683722234026612300E+9,8,254092921688255300E-1
3,683722234026622300E+9,8,231083618624397400E-1
3,683722234026632300E+9,8,211361358897013600E-1
3,683722234026642300E+9,8,191639099208001300E-1
3,683722234026652300E+9,8,165342753015576400E-1
3,683722234026662300E+9,8,148907536679838000E-1
3,683722234026672400E+9,8,125898233854349500E-1
3,683722234026682400E+9,8,106175974330944700E-1
3,683722234026692400E+9,8,083166671601739200E-1
3,683722234026702400E+9,8,056870325688821900E-1
3,683722234026712400E+9,8,037148066298375200E-1
3,683722234026722400E+9,8,023999893392446100E-1
3,683722234026732400E+9,7,991129461201119700E-1
3,683722234026742500E+9,7,971407201936634400E-1
3,683722234026752500E+9,7,951684942709812400E-1
3,683722234026762500E+9,7,928675640326041700E-1
3,683722234026772500E+9,7,912240424368919300E-1
3,683722234026782500E+9,7,885944078891656800E-1
3,683722234026792500E+9,7,862934776653611700E-1
3,683722234026802500E+9,7,846499560800416200E-1
3,683722234026812600E+9,7,816916172329901900E-1
3,683722234026822600E+9,7,797193913396077700E-1
3,683722234026832600E+9,7,774184611353560600E-1
3,683722234026842100E+9,7,751175309361509900E-1
3,683722234026852100E+9,7,724878964289415600E-1
3,683722234026862100E+9,7,708443748652705800E-1
3,683722234026872200E+9,7,678860360571152500E-1
3,683722234026882200E+9,7,662425145006076500E-1
3,683722234026892200E+9,7,636128800155017600E-1
3,683722234026902200E+9,7,613119498463821700E-1
3,683722234026912200E+9,7,593397239911022800E-1
3,683722234026922200E+9,7,567100895230791700E-1
3,683722234026932200E+9,7,544091593688770900E-1
3,683722234026942300E+9,7,517795249129974900E-1
3,683722234026952300E+9,7,501360033813523300E-1
3,683722234026962300E+9,7,478350732412798500E-1
3,683722234026972300E+9,7,448767344969972100E-1
3,683722234026982300E+9,7,429045086719908700E-1
3,683722234026992300E+9,7,402748742442567500E-1
3,683722234027002300E+9,7,379739441252366500E-1
3,683722234027012300E+9,7,353443097094837200E-1
3,683722234027022400E+9,7,333720839018502700E-1
3,683722234027032400E+9,7,310711537974653400E-1
3,683722234027042400E+9,7,281128150989675200E-1
3,683722234027052400E+9,7,258118850056773900E-1
3,683722234027062400E+9,7,238396592152801500E-1
3,683722234027072400E+9,7,208813205363371300E-1
3,683722234027082400E+9,7,185803904582230800E-1
3,683722234027092500E+9,7,166081646808106800E-1
3,683722234027102500E+9,7,139785303164141200E-1
3,683722234027112500E+9,7,120063045472239100E-1
3,683722234027122500E+9,7,097053744876097300E-1
3,683722234027132500E+9,7,067470358465475200E-1
3,683722234027142500E+9,7,047748100902137000E-1
3,683722234027152500E+9,7,014877671707491200E-1
3,683722234027162500E+9,6,991868371328821000E-1
3,683722234027172600E+9,6,968859070997464000E-1
3,683722234027182600E+9,6,945849770713327100E-1
3,683722234027192100E+9,6,919553427589159000E-1
3,683722234027202100E+9,6,896544127405896900E-1
3,683722234027212100E+9,6,866960741524933400E-1
3,683722234027222200E+9,6,843951441448802300E-1
3,683722234027232200E+9,6,820942141419388300E-1
3,683722234027242200E+9,6,794645798585714500E-1
3,683722234027252200E+9,6,768349455812799900E-1
3,683722234027262200E+9,6,742053113100505700E-1
3,683722234027272200E+9,6,719043813276867100E-1
3,683722234027282200E+9,6,696034513499442600E-1
3,683722234027292200E+9,6,666451128139081500E-1
3,683722234027302300E+9,6,646728871274432100E-1
3,683722234027312300E+9,6,617145486040700800E-1
3,683722234027322300E+9,6,590849143674285500E-1
3,683722234027332300E+9,6,567839844152638700E-1
3,683722234027342300E+9,6,544830544676596400E-1
3,683722234027352300E+9,6,521821245246065500E-1
3,683722234027362300E+9,6,495524903095353200E-1
3,683722234027372400E+9,6,469228561003823600E-1
3,683722234027382400E+9,6,452793347226611900E-1
3,683722234027392400E+9,6,419922919741245500E-1
3,683722234027402400E+9,6,396913620556157200E-1
3,683722234027412400E+9,6,370617278685334300E-1
3,683722234027422400E+9,6,347607979596379100E-1
3,683722234027432400E+9,6,311450509689760000E-1
3,683722234027442500E+9,6,291728253423470900E-1
3,683722234027452500E+9,6,262144869085307600E-1
3,683722234027462500E+9,6,239135570206345600E-1
3,683722234027472500E+9,6,212839228684603500E-1
3,683722234027482500E+9,6,186542887220556300E-1
3,683722234027492500E+9,6,156959503142296300E-1
3,683722234027502500E+9,6,137237247130493700E-1
3,683722234027512500E+9,6,107653863173204700E-1
3,683722234027522600E+9,6,084644564589765100E-1
3,683722234027532600E+9,6,051774138117703700E-1
3,683722234027542100E+9,6,035338924914998000E-1
3,683722234027552100E+9,5,999181455947044700E-1
3,683722234027562100E+9,5,979459200191445900E-1
3,683722234027572200E+9,5,953162859233378500E-1
3,683722234027582200E+9,5,926866518331639400E-1
3,683722234027592200E+9,5,897283134884340200E-1
3,683722234027602200E+9,5,884134964486094100E-1
3,683722234027612200E+9,5,847977495963007100E-1
3,683722234027622200E+9,5,824968197866876600E-1
3,683722234027632200E+9,5,795384814663021600E-1
3,683722234027642200E+9,5,769088474096343300E-1
3,683722234027652300E+9,5,742792133585025200E-1
3,683722234027662300E+9,5,719782835682923900E-1
3,683722234027672300E+9,5,690199452727910900E-1
3,683722234027682300E+9,5,667190154922097100E-1
3,683722234027692300E+9,5,637606772090570900E-1
3,683722234027702300E+9,5,617884516908002700E-1
3,683722234027712300E+9,5,588301134191680000E-1
3,683722234027722400E+9,5,565291836571044600E-1
3,683722234027732400E+9,5,535708453977000700E-1
3,683722234027742400E+9,5,509412113950925600E-1
3,683722234027752400E+9,5,479828731486121600E-1
3,683722234027762400E+9,5,456819434060612400E-1
3,683722234027772400E+9,5,427236051716802800E-1
3,683722234027782400E+9,5,394365626969840300E-1
3,683722234027792500E+9,5,377930414627657400E-1
3,683722234027802500E+9,5,351634074923455900E-1
3,683722234027812500E+9,5,325337735272415200E-1
3,683722234027822500E+9,5,299041395674397600E-1
3,683722234027832500E+9,5,269458013689833900E-1
3,683722234027842500E+9,5,243161674204028800E-1
3,683722234027852500E+9,5,216865334770813800E-1
3,683722234027862500E+9,5,193856037809782000E-1
3,683722234027872600E+9,5,164272656061599200E-1
3,683722234027882600E+9,5,131402231974390200E-1
3,683722234027892100E+9,5,111679977561083300E-1
3,683722234027902100E+9,5,085383638388740700E-1
3,683722234027912100E+9,5,055800256881716200E-1
3,683722234027922200E+9,5,036078002579996700E-1
3,683722234027932200E+9,5,006494621181714100E-1
3,683722234027942200E+9,4,983485324583540900E-1
3,683722234027952200E+9,4,957188985662216400E-1
3,683722234027962200E+9,4,934179689147966700E-1
3,683722234027972200E+9,4,904596307972681200E-1
3,683722234027982200E+9,4,875012926861697600E-1
3,683722234027992200E+9,4,852003630486374500E-1
3,683722234028002300E+9,4,822420249489221000E-1
3,683722234028012300E+9,4,799410953202189500E-1
3,683722234028022300E+9,4,769827572318242600E-1
3,683722234028032300E+9,4,743531233807968800E-1
3,683722234028042300E+9,4,713947853043620700E-1
3,683722234028052300E+9,4,694225599235752300E-1
3,683722234028062300E+9,4,667929260868738400E-1
3,683722234028072400E+9,4,641632922551285300E-1
3,683722234028082400E+9,4,612049542003219300E-1
3,683722234028092400E+9,4,589040246064509100E-1
3,683722234028102400E+9,4,559456865627157200E-1
3,683722234028112400E+9,4,533160527512680200E-1
3,683722234028122400E+9,4,506864189447055100E-1
3,683722234028132400E+9,4,480567851430142800E-1
3,683722234028142400E+9,4,460845597949343300E-1
3,683722234028152500E+9,4,427975175541903300E-1
3,683722234028162500E+9,4,401678837670299800E-1
3,683722234028172500E+9,4,378669542072156600E-1
3,683722234028182500E+9,4,355660246510793000E-1
3,683722234028192500E+9,4,319502782131307600E-1
3,683722234028202500E+9,4,299780528871461300E-1
3,683722234028212500E+9,4,270197149031900700E-1
3,683722234028222600E+9,4,243900811447175500E-1
3,683722234028232600E+9,4,220891516099370400E-1
3,683722234028242600E+9,4,188021094236608100E-1
3,683722234028252100E+9,4,168298841154243800E-1
3,683722234028262100E+9,4,145289545924846200E-1
3,683722234028272100E+9,4,115706166396839200E-1
3,683722234028282200E+9,4,092696871249221800E-1
3,683722234028292200E+9,4,059826449671545300E-1
3,683722234028302200E+9,4,040104196759726800E-1
3,683722234028312200E+9,4,007233775297819300E-1
3,683722234028322200E+9,3,984224480317342100E-1
3,683722234028332200E+9,3,957928143239880500E-1
3,683722234028342200E+9,3,938205890461862800E-1
3,683722234028352300E+9,3,905335469222286900E-1
3,683722234028362300E+9,3,879039132281877900E-1
3,683722234028372300E+9,3,856029837496273700E-1
3,683722234028382300E+9,3,826446458537144400E-1
3,683722234028392300E+9,3,800150121732542800E-1
3,683722234028402300E+9,3,777140827065428300E-1
3,683722234028412300E+9,3,757418574520963200E-1
3,683722234028422400E+9,3,724548153669450800E-1
3,683722234028432400E+9,3,701538859114866200E-1
3,683722234028442400E+9,3,675242522522744200E-1
3,683722234028452400E+9,3,648946185974956100E-1
3,683722234028462400E+9,3,625936891531900700E-1
3,683722234028472400E+9,3,596353513011829000E-1
3,683722234028482400E+9,3,573344218645768100E-1
3,683722234028492400E+9,3,547047882268468100E-1
3,683722234028502500E+9,3,527325630014152600E-1
3,683722234028512500E+9,3,497742251678597800E-1
3,683722234028522500E+9,3,478019999485422700E-1
3,683722234028532500E+9,3,441862537194478300E-1
3,683722234028542500E+9,3,422140285070154300E-1
3,683722234028552500E+9,3,399130990955676600E-1
3,683722234028562500E+9,3,372834654865040600E-1
3,683722234028572600E+9,3,349825360820800600E-1
3,683722234028582600E+9,3,326816066809192800E-1
3,683722234028592600E+9,3,297232688842067200E-1
3,683722234028602100E+9,3,270936352916286000E-1
3,683722234028612100E+9,3,247927059015853800E-1
3,683722234028622100E+9,3,224917765147642400E-1
3,683722234028632200E+9,3,201908471311559200E-1
3,683722234028642200E+9,3,178899177507512100E-1
3,683722234028652200E+9,3,152602841770565400E-1
3,683722234028662200E+9,3,129593548034853000E-1
3,683722234028672200E+9,3,103297212375760200E-1
3,683722234028682200E+9,3,077000876757990900E-1
3,683722234028692200E+9,3,053991583126231500E-1
3,683722234028702300E+9,3,024408205645867100E-1
3,683722234028712300E+9,3,004685954021065800E-1
3,683722234028722300E+9,2,981676660487803100E-1
3,683722234028732300E+9,2,955380325059351300E-1
3,683722234028742300E+9,2,932371031592719800E-1
3,683722234028752300E+9,2,909361738157036900E-1
3,683722234028762300E+9,2,886352444752210400E-1
3,683722234028772400E+9,2,860056109470072700E-1
3,683722234028782400E+9,2,833759774227976900E-1
3,683722234028792400E+9,2,817324564721939700E-1
3,683722234028802400E+9,2,791028229544617600E-1
3,683722234028812400E+9,2,768018936297014800E-1
3,683722234028822400E+9,2,741722601193976600E-1
3,683722234028832400E+9,2,718713308011159200E-1
3,683722234028842400E+9,2,695704014858429900E-1
3,683722234028852500E+9,2,672694721735695000E-1
3,683722234028862500E+9,2,649685428642861700E-1
3,683722234028872500E+9,2,629963177444162900E-1
3,683722234028882500E+9,2,600379800687051000E-1
3,683722234028892500E+9,2,577370507687591900E-1
3,683722234028902500E+9,2,554361214717651400E-1
3,683722234028912500E+9,2,531351921777135200E-1
3,683722234028922600E+9,2,505055587023886100E-1
3,683722234028932600E+9,2,485333335984007700E-1
3,683722234028942600E+9,2,465611084965543300E-1
3,683722234028952100E+9,2,442601792137655300E-1
3,683722234028962100E+9,2,413018415687218100E-1
3,683722234028972100E+9,2,390009122925421100E-1
3,683722234028982200E+9,2,370286872009634300E-1
3,683722234028992200E+9,2,347277579301179600E-1
3,683722234029002200E+9,2,324268286621315500E-1
3,683722234029012200E+9,2,304546035775545400E-1
3,683722234029022200E+9,2,281536743148531200E-1
3,683722234029032200E+9,2,261814492347924100E-1
3,683722234029042200E+9,2,232231116185905400E-1
3,683722234029052300E+9,2,212508865437068900E-1
3,683722234029062300E+9,2,192786614708838500E-1
3,683722234029072300E+9,2,169777322218535100E-1
3,683722234029082300E+9,2,143480987978029500E-1
3,683722234029092300E+9,2,127045779096140600E-1
3,683722234029102300E+9,2,104036486685233200E-1
3,683722234029112300E+9,2,081027194301935400E-1
3,683722234029122400E+9,2,061304943709585100E-1
3,683722234029132400E+9,2,041582693137392900E-1
3,683722234029142400E+9,2,015286359072393000E-1
3,683722234029152400E+9,1,998851150299851800E-1
3,683722234029162400E+9,1,975841858041588700E-1
3,683722234029172400E+9,1,956119607556073600E-1
3,683722234029182400E+9,1,933110315348052200E-1
3,683722234029192400E+9,1,910101023166951300E-1
3,683722234029202500E+9,1,893665814482596000E-1
3,683722234029212500E+9,1,870656522347429200E-1
3,683722234029222500E+9,1,850934271967087400E-1
3,683722234029232500E+9,1,827924979881374900E-1
3,683722234029242500E+9,1,808202729543285400E-1
3,683722234029252500E+9,1,785193437506706900E-1
3,683722234029262500E+9,1,768758228925273500E-1
3,683722234029272600E+9,1,739174853512430700E-1
3,683722234029282600E+9,1,719452603261219500E-1
3,683722234029292600E+9,1,706304436437718600E-1
3,683722234029302100E+9,1,689869227920282600E-1
3,683722234029312100E+9,1,666859936018098600E-1
3,683722234029322100E+9,1,643850644141762200E-1
3,683722234029332200E+9,1,627415435674438300E-1
3,683722234029342200E+9,1,604406143842195800E-1
3,683722234029352200E+9,1,591257977092412100E-1
3,683722234029362200E+9,1,571535726983369600E-1
3,683722234029372200E+9,1,551813476893034700E-1
3,683722234029382200E+9,1,525517143468254900E-1
3,683722234029392200E+9,1,512368976768254100E-1
3,683722234029402300E+9,1,495933768404834300E-1
3,683722234029412300E+9,1,469637435050046800E-1
3,683722234029422300E+9,1,449915185055437300E-1
3,683722234029432300E+9,1,430192935079175300E-1
3,683722234029442300E+9,1,413757726779596700E-1
3,683722234029452300E+9,1,394035476836819600E-1
3,683722234029462300E+9,1,374313226912224600E-1
3,683722234029472300E+9,1,357878018655575600E-1
3,683722234029482400E+9,1,338155768764162100E-1
3,683722234029492400E+9,1,318433518890765300E-1
3,683722234029502400E+9,1,301998310676654700E-1
3,683722234029512400E+9,1,285563102474981400E-1
3,683722234029522400E+9,1,265840852649342500E-1
3,683722234029532400E+9,1,249405644474911600E-1
3,683722234029542400E+9,1,232970436312809500E-1
3,683722234029552500E+9,1,209961144906514700E-1
3,683722234029562500E+9,1,196812978399415800E-1
3,683722234029572500E+9,1,177090728653427000E-1
3,683722234029582500E+9,1,160655520545170200E-1
3,683722234029592500E+9,1,140933270831292300E-1
3,683722234029602500E+9,1,121211021134846500E-1
3,683722234029612500E+9,1,104775813067749300E-1
3,683722234029622600E+9,1,091627646622735800E-1
3,683722234029632600E+9,1,075192438577270700E-1
3,683722234029642600E+9,1,058757230543776200E-1
3,683722234029652100E+9,1,039034980919336200E-1
3,683722234029662100E+9,1,022599772912057800E-1
3,683722234029672100E+9,1,009451606514777700E-1
